1,39285953
1,28894995
1,30740701
1,29881572
1,29517406
1,29005078
1,32241376
1,28982206
1,29567844
1,37393181
1,29044116
1,29155868
1,30152274
1,34483996
1,34285666
1,31066602
1,28824118
1,28632562
1,29371856
1,29108704
1,28882380
1,29197614
1,29863006
1,30007496
1,30456936
1,51896521
1,29756148
1,29855330
1,29317373
1,30191646
1,28930872
1,38686309
1,29997023
1,29129628
1,37706172
1,29640661
1,29730102
1,39194376
1,30281216
1,30316644
1,29779768
1,29774548
1,29681842
1,40463698
1,29903458
1,30153240
1,29193841
1,29815550
1,30179763
1,47351970
1,29985938
1,30312110
1,29309852
1,30353224
1,29248772
1,42724951
1,29828536
1,29823464
1,29883571
1,30086399
1,28966618
1,36580406
1,28961566
1,29542300
1,29145054
1,28990410
1,29095972
1,39310647
1,30252664
1,29844522
1,29043938
1,30164202
1,29478122
1,38333494
1,29972772
1,28384991
1,40271820
1,29376898
1,29835756
1,42994844
1,30040766
1,29712982
1,29226632
1,30295006
1,29300975
1,36663150
1,28975377
1,29828354
1,29749016
1,29717320
1,31803244
1,35633089
1,29332376
1,29935100
1,29915760
1,29952042
1,38904822
1,39427524
1,29063684
1,29526826
1,29116948
1,29131854
1,36612683
1,30018655
1,29714030
1,29541296
1,29275322
1,28844984
1,42283460
1,29559408
1,29387490
1,29607038
1,29592604
1,28913364
1,38513254
1,29765394
1,29703928
1,42723450
1,29491138
1,29775122
1,39941888
1,29870636
1,28996802
1,29843916
1,28837700
1,32612655
1,34740814
1,29658854
1,29902692
1,28827074
1,29145310
1,40283926
1,29312170
1,29619944
1,29332500
1,30027245
1,30307488
1,44482858
1,39606407
1,36181713
1,28713768
1,29236844
1,29961782
1,29005218
1,29143924
1,29734968
1,55563189
1,55158526
1,29111000
1,29635420
1,28904698
1,29999554
1,29731004
1,33139919
1,32264347
1,29871026
1,29010778
1,30030871
1,30219768
1,44192200
1,29049960
1,28991238
1,29061398
1,29168774
1,28889376
1,36181510
1,29904320
1,29953158
1,29502666
1,28989047
1,29451772
1,29949015
1,29775722
1,29597406
1,29357468
1,29606812
1,29905046
1,38415754
1,29481474
1,28852956
1,41484169
1,29622510
1,34400452
1,29847897
1,29664120
1,29082802
1,29310550
1,29301116
1,29559885
1,33149637
1,28891998
1,29236222
1,29391412
1,28916646
1,39574630
1,29481114
1,29115586
1,29478548
1,29462986
1,37179333
1,32375476
1,40917936
1,29834892
1,30280488
1,29831408
1,36182036
1,30309504
1,29024392
1,29831556
1,30655922
1,30459559
1,31834468
1,29753684
1,28988944
1,29053470
1,29966259
1,30026488
1,35163255
1,30160326
1,29380992
1,29750576
1,29208450
1,43719032
1,34469340
1,28794512
1,29596180
1,29550116
1,29248456
1,32498479
1,34652233
1,29219652
1,30671564
1,29038070
1,29955235
1,35907083
1,29860838
1,29936641
1,30051902
1,30450307
1,28822060
1,36045209
1,29425268
1,29268974
1,42133636
1,29610269
1,30395786
1,39864710
1,30108572
1,30317364
1,29611010
1,29131620
1,29964600
1,43420794
1,28991172
1,43198453
1,48619656
1,31662206
1,40962750
1,33292814
1,29001842
1,28892197
1,29746854
1,29808202
1,39287714
1,35687524
1,28836531
1,29777524
1,29928924
1,29799346
1,36915814
1,29681488
1,29173354
1,29038524
1,29022982
1,29741896
1,31830095
1,32972466
1,29201610
1,30043422
1,29451303
1,29915954
1,43534036
1,29822144
1,29271010
1,30211228
1,38252722
1,29993892
1,40515288
1,29044588
1,30160363
1,29160249
1,29013056
1,29120174
1,37862860
1,29232580
1,29803420
1,29484250
1,29884356
1,29779250
1,57448185
1,46752169
1,36155509
1,28882610
1,41752482
1,28946886
1,43947282
1,41933029
1,29121920
1,36356246
1,32644177
1,30046969
1,29990595
1,29309772
1,30088340
1,40992648
1,29816659
1,29000742
1,29294875
1,29815637
1,29245124
1,34900204
1,30032864
1,29102406
1,29346208
1,30123786
1,30029054
1,40740254
1,33314690
1,29362407
1,29680616
1,29970222
1,30199656
1,40999733
1,28973272
1,28977586
1,28897592
1,28995960
1,28973542
1,36757490
1,30694202
1,30108028
1,29929454
1,29249966
1,29658746
1,38345094
1,30643824
1,29635482
1,41855945
1,30111888
1,29906260
1,35745302
1,29603028
1,28975740
1,28787290
1,29852673
1,28864512
1,39105821
1,28352120
1,29898288
1,29740885
1,29614646
1,42071646
1,30123524
1,29672958
1,29734126
1,29135666
1,30072984
1,37667036
1,43009662
1,29984894
1,29141288
1,29171596
1,29100140
1,42451468
1,29799254
1,29798316
1,29659326
1,29024286
1,29617118
1,39880248
1,29040502
1,29521568
1,29078067
1,30097129
1,30211308
1,44060616
1,30158746
1,29739155
1,29768507
1,41790938
1,29651736
1,39710114
1,29887142
1,29895038
1,30094585
1,29128147
1,29576240
1,32748152
1,30577127
1,28833472
1,28933056
1,28903956
1,29473038
1,30366277
1,29036308
1,29732018
1,29653132
1,29908510
1,30033475
1,39322962
1,40664628
1,29805380
1,29664260
1,29430102
1,42001756
1,29661668
1,29007436
1,29440606
1,29623680
1,28894895
1,38842718
1,29752794
1,30079684
1,29141820
1,29519249
1,29462122
1,37678329
1,29023868
1,30596316
1,29501058
1,29520638
1,37969765
1,41059156
1,29731045
1,29408802
1,29895314
1,29602476
1,29509466
1,42414164
1,56115460
1,29530321
1,29340772
1,29290178
1,33638886
1,33491423
1,29671732
1,29710006
1,29741445
1,28673862
1,29948940
1,29667246
1,29996794
1,38462992
1,29740719
1,36533273
1,29663475
1,29575636
1,28853854
1,29559380
1,29891820
1,31426622
1,29246500
1,33024508
1,29883815
1,30560320
1,33454194
1,39242276
1,30050362
1,29243492
1,29222054
1,29520049
1,39143799
1,30790082
1,37787275
1,28886009
1,29529410
1,29265546
1,39775780
1,29752228
1,30324296
1,30303123
1,29162952
1,29206698
1,41325220
1,30003844
1,29227974
1,29160183
1,29008217
1,29432036
1,40253471
1,29478209
1,29453610
1,28799158
1,28962542
1,40993900
1,62461825
1,59614601
1,51582826
1,39702933
1,29102776
1,29070336
1,30044332
1,29987842
1,46112009
1,54621508
1,50121253
1,38109507
1,33437368
1,30266849
1,28865522
1,29815202
1,29472273
1,28666656
1,29234944
1,39770612
1,29967352
1,29650282
1,29708070
1,33395497
1,31191517
1,29457218
1,29741064
1,29602722
1,29384102
1,40970680
1,29801797
1,29773596
1,29702722
1,29780808
1,29128950
1,41343590
1,29714358
1,28993035
1,29913893
1,29855138
1,40969908
1,43175910
1,31435620
1,29621490
1,29212616
1,29716306
1,29427147
1,34192169
1,30459105
1,30012988
1,29844001
1,29849274
1,30457487
1,41137930
1,30535129
1,29205776
1,29882192
1,29890788
1,29132263
1,44265197
1,32692900
1,43244212
1,29922820
1,29795726
1,29872156
1,29677562
1,29004620
1,28895580
1,29017478
1,29734862
1,39633111
1,28960774
1,29625476
1,30006800
1,29881266
1,29977642
1,40566918
1,29661976
1,29535745
1,29699474
1,29095036
1,30272010
1,43819277
1,30091862
1,29609400
1,29994860
1,29882672
1,29033270
1,40014772
1,30005666
1,28941152
1,29496904
1,29186586
1,29765378
1,39881953
1,28724430
1,28793524
1,28795344
1,29075668
1,28735716
1,29713326
1,29109047
1,29875190
1,40147616
1,29484118
1,30574151
1,33116983
1,29887486
1,29080650
1,29327016
1,29641614
1,29553781
1,40468204
1,30631702
1,29635845
1,29519012
1,30022816
1,39377006
1,29964288
1,29737502
1,30345778
1,29115644
1,30029234
1,39155242
1,40246956
1,29707200
1,153750907
1,1040930782
1,901392929
1,903155842
1,895168216
1,1633194250
1,1634451255
1,1172504714
1,72772479
1,1178717661
1,892787232
1,888164413
1,885974318
1,891774661
1,1096827377
1,1256711488
1,1170381830
1,73340670
1,664168025
1,882473629
1,897102920
1,911746439
1,255963666
1,56646288
1,44813716
1,29818026
1,29264212
1,37702408
1,29590216
1,29578118
1,28898659
1,29061279
1,41126714
1,29270394
1,29652270
1,30579433
1,29881734
1,29181194
1,38635266
1,29187908
1,29049293
1,29802102
1,29084620
1,38058106
1,41077835
1,29058268
1,29009562
1,29808156
1,28932506
1,29944306
1,35468392
1,29267859
1,29120042
1,29056863
1,29773846
1,29023780
1,35536568
1,30822365
1,29659472
1,29799214
1,28942232
1,29752142
1,37788574
1,29006570
1,36206968
1,29862183
1,29003698
1,28942604
1,39393683
1,29255701
1,29010798
1,30015886
1,29454988
1,29611930
1,41114705
1,28912334
1,29992232
1,29058014
1,29912926
1,29874258
1,41268466
1,42641365
1,30263488
1,29200408
1,29188802
1,44734217
1,46793019
1,30268269
1,29091797
1,30036141
1,29561329
1,38890194
1,29801193
1,29907192
1,30030910
1,29610020
1,34084817
1,33511735
1,28694312
1,29611598
1,28914516
1,29517521
1,30227153
1,35690400
1,30286078
1,29558417
1,29930160
1,34310065
1,32666824
1,29779019
1,29692756
1,29014249
1,28861712
1,30439172
1,28876112
1,29836626
1,28930138
1,31681457
1,32722224
1,37916661
1,29548818
1,29457112
1,29534005
1,36816312
1,36222630
1,32477668
1,28844613
1,28711630
1,28707232
1,28754392
1,30241276
1,29820834
1,29676380
1,29118636
1,29636872
1,29037461
1,35826045
1,29195842
1,29243174
1,29761534
1,29864148
1,30258443
1,34647413
1,29716439
1,43112088
1,29913142
1,29149751
1,36708920
1,29858846
1,30047864
1,29480576
1,29834926
1,29164161
1,39764604
1,29131012
1,29913280
1,30008994
1,29053204
1,29570860
1,39017108
1,29135176
1,28926044
1,29368116
1,29632677
1,29681262
1,41360465
1,29659130
1,28849534
1,29882912
1,29519096
1,29920543
1,37535077
1,29524359
1,28895639
1,29746146
1,28986024
1,28831202
1,31075586
1,31744528
1,29962074
1,29119260
1,30132111
1,29526484
1,34736378
1,28762740
1,29741056
1,39770486
1,35853077
1,30969572
1,29886725
1,30169332
1,29754350
1,30355453
1,30075173
1,39650486
1,29830266
1,29773012
1,29892952
1,29676331
1,30171682
1,34826760
1,29449070
1,30288361
1,29644460
1,29541661
1,29335822
1,36357307
1,37364881
1,28844718
1,29755619
1,29038278
1,29183516
1,40161646
1,29754354
1,29760856
1,29133586
1,29773824
1,30473136
1,39763844
1,29936652
1,30354410
1,29034958
1,29242196
1,30093806
1,39650938
1,28989034
1,30118573
1,29406121
1,39323568
1,29265640
1,41942524
1,29627830
1,29478773
1,30432886
1,30298862
1,30447240
1,33466089
1,29589648
1,29267623
1,29174422
1,29263324
1,28882192
1,41677990
1,29727586
1,29062456
1,28976106
1,29642659
1,29832258
1,39136631
1,37874645
1,29717813
1,28999694
1,30631272
1,30219598
1,37941448
1,29728234
1,29600428
1,29761580
1,29503630
1,29040828
1,36860881
1,28917723
1,30277006
1,29596084
1,29934812
1,28856548
1,41587455
1,29058506
1,30558720
1,30593002
1,39088856
1,29207090
1,34821615
1,30456088
1,30140799
1,29218076
1,29177198
1,29874450
1,34585216
1,31843234
1,29785410
1,29019770
1,29554567
1,29763908
1,37813407
1,29979910
1,29218064
1,29059050
1,29597042
1,29961804
1,36993924
1,39173360
1,28955661
1,29934364
1,29764166
1,30986446
1,42094822
1,28999890
1,29647760
1,29741468
1,29652690
1,29837494
1,38528554
1,30117598
1,29115688
1,29690094
1,29913417
1,29458426
1,39098508
1,33106716
1,29312898
1,29756258
1,37068222
1,29016740
1,41197504
1,29080624
1,29506252
1,29386720
1,29912032
1,29576560
1,38284403
1,29725604
1,29837430
1,29836817
1,29263932
1,29720114
1,38891866
1,30165551
1,28940334
1,29933069
1,29076594
1,29344972
1,43761791
1,1905368405
1,1748579642
1,1190128929
1,46997678
1,745493249
1,908347629
1,1378431927
1,468598064
1,995769475
1,1691247776
1,1731573675
1,1212334974
1,68955479
1,1231255456
1,466560908
1,985904436
1,913237337
1,1617468025
1,1522226648
1,1199479744
1,154542138
1,610831564
1,911289029
1,918278613
1,904167049
1,915815644
1,908527415
1,1652170857
1,1522497730
1,72941014
1,51138417
1,39967287
1,39358790
0,94813158
0,100762718
0,95631297
0,145381557
0,130342554
0,128829491
0,94427254
0,104729678
0,96032804
0,115025264
0,94511712
0,101368496
0,95597610
0,104986473
0,95162596
0,142863095
0,94963948
0,109025441
0,95520810
0,103222234
0,95058682
0,101386666
0,95347539
0,165004330
0,207481251
0,95539276
0,172227834
0,95877027
0,104942810
0,95610880
0,104488748
0,95040908
0,103005114
0,94708354
0,105076676
0,94658380
0,100678100
0,94624578
0,106563400
0,95307110
0,101026830
0,95436436
0,106784946
0,94606825
0,144685613
0,95460746
0,106215076
0,95026950
0,105930208
0,94649858
0,104490310
0,94579001
0,151172128
0,95883326
0,121802844
0,95392052
0,107414551
0,95411692
0,149948821
0,95557498
0,102507233
0,95449824
0,102091486
0,95332407
0,103487418
0,94832112
0,106738362
0,95195704
0,144757942
0,165278254
0,109750732
0,187705123
0,98170504
0,103872848
0,96214690
0,102157892
0,94958528
0,107692862
0,94710228
0,105242314
0,94655336
0,106096543
0,95357650
0,140836441
0,94507199
0,104217168
0,96166000
0,104300080
0,95501793
0,105371629
0,95461700
0,141347475
0,197157390
0,95634926
0,139929938
0,210119517
0,95400791
0,139545437
0,96350919
0,103066800
0,94801404
0,107157152
0,95611886
0,105206947
0,95531986
0,104219760
0,95054660
0,103928784
0,95024955
0,105116759
0,95087521
0,108482044
0,94619814
0,102150132
0,97274773
0,100855152
0,95321093
0,102165634
0,95053164
0,101134638
0,95907411
0,150737154
0,181442462
0,101577421
0,143315124
0,94605010
0,105765379
0,95655354
0,155664603
0,227508684
0,95984939
0,105731466
0,94828587
0,101377862
0,95479172
0,103704301
0,96477367
0,104728813
0,95528449
0,139457492
0,95624687
0,104644718
0,94457263
0,105860218
0,97397492
0,104684148
0,94572052
0,106447394
0,94566472
0,104284934
0,97184891
0,100956602
0,94730668
0,102874873
0,94941314
0,107449716
0,95746781
0,102012960
0,95449368
0,151313512
0,148598921
0,102991064
0,160354760
0,105650973
0,95785110
0,104692442
0,94955003
0,107261566
0,95150428
0,104226052
0,95204496
0,104532014
0,94713920
0,161047653
0,177158048
0,104705758
0,136893844
0,95526801
0,100701892
0,162228077
0,199063982
0,94546128
0,101971776
0,95573636
0,138233242
0,190645413
0,101300835
0,142756784
0,94596668
0,104812868
0,95869712
0,102653634
0,96874935
0,103722678
0,96572558
0,101697896
0,94915582
0,104153122
0,94292207
0,140646985
0,94744863
0,164445150
0,201464497
0,95519508
0,116414916
0,94903144
0,107442414
0,95690753
0,102089496
0,95051094
0,1016609252
0,928762369
0,917843209
0,929632961
0,910842456
0,682193459
0,704004612
0,1393851930
0,1196163688
0,1734364303
0,1201001067
0,207846605
0,674321019
0,911683939
0,919154216
0,896497677
0,932122129
0,1581693507
0,1341108333
0,1199403278
0,191073989
0,640908460
0,937700025
0,921276750
0,915356237
0,926304262
0,1223267421
0,1794039529
0,1228531239
0,173447267
0,681608004
0,902532914
0,1279843512
0,526459286
0,986552933
0,1665516163
0,1200794303
0,1193178490
0,204832012
0,739076934
0,899746526
0,916393449
0,924990952
0,187318340
0,95508995
0,143966647
0,95064342
0,147128956
0,95683088
0,101605598
0,95393012
0,103598115
0,94753499
0,103998805
0,96274725
0,143677636
0,201954870
0,97389849
0,139361208
0,95506903
0,105616249
0,95482494
0,104156376
0,94729900
0,107136826
0,94665894
0,101554106
0,95573556
0,99332698
0,95217576
0,111522591
0,95373680
0,102268604
0,95459634
0,103707322
0,94852055
0,103326518
0,96608725
0,142664730
0,95543358
0,139690040
0,202613204
0,96029050
0,101740200
0,94728614
0,102807934
0,95557773
0,140011710
0,95411420
0,101557716
0,94801214
0,140676854
0,94759728
0,108269234
0,94890758
0,102956162
0,97776427
0,136349130
0,95536929
0,103235914
0,95591508
0,102795784
0,94840458
0,110044608
0,94529892
0,102571800
0,94688272
0,101217158
0,94871732
0,146049717
0,95456704
0,105560604
0,94394531
0,105401866
0,95241106
0,105656286
0,95830177
0,135690775
0,94970114
0,139891998
0,95471046
0,100110078
0,94533636
0,102628350
0,94803726
0,102922387
0,94919132
0,101847856
0,95102535
0,102316841
0,95557842
0,106221926
0,94916868
0,104925602
0,94667798
0,102540122
0,108405597
0,99903140
0,95594822
0,102358834
0,94827394
0,103148628
0,94810952
0,104374701
0,95964202
0,145747946
0,95641561
0,145727030
0,95608208
0,157736387
0,95267630
0,101042418
0,94967914
0,104380826
0,95054964
0,102636579
0,96764352
0,102722665
0,94566708
0,102559800
0,95185136
0,101664948
0,95555402
0,100721511
0,94761188
0,107139402
0,94738078
0,138497268
0,166797706
0,101881547
0,164993346
0,1302481466
0,912549281
0,920746238
0,884574500
0,1207065830
0,1441388814
0,1173534530
0,199446478
0,747778779
0,891308147
0,912786165
0,897254568
0,906957344
0,904282283
0,1508825947
0,1623655524
0,1177079558
0,170489426
0,736378088
0,896407939
0,906548419
0,478795565
0,193668312
0,96382784
0,105120938
0,95221973
0,104055585
0,95747242
0,108646214
0,95230156
0,159659633
0,159075460
0,100174644
0,94255772
0,101058448
0,96010681
0,108031998
0,94673354
0,116733460
0,96121094
0,102550743
0,95356572
0,144173668
0,94990270
0,108817062
0,94991879
0,149947986
0,95833044
0,175802940
0,197530318
0,97576155
0,102531852
0,95037025
0,103728960
0,94626964
0,139697090
0,94876462
0,104116105
0,96711572
0,101861494
0,95466300
0,104086599
0,94912549
0,106628599
0,94804492
0,101987042
0,94631074
0,101093118
0,95373740
0,101858030
0,94951112
0,100318222
0,95492658
0,104865593
0,95834787
0,104353480
0,94638047
0,102315142
0,96216789
0,105640317
0,95908300
0,107041006
0,95711833
0,104680997
0,94756168
0,103889196
0,95201936
0,95873654
0,141458567
0,130659176
0,94306401
0,136874779
0,198787618
0,95416656
0,101506788
0,97453106
0,103411584
0,96514915
0,136338628
0,94789692
0,102129772
0,94927982
0,105419902
0,95942641
0,158569833
0,204807214
0,94740517
0,146529315
0,94398269
0,105245054
0,95775418
0,102784795
0,97434100
0,105861418
0,95055041
0,120854710
0,97446937
0,103543074
0,95396888
0,107622917
0,95574312
0,103548122
0,94775108
0,134038188
0,95017537
0,101836638
0,95897716
0,104879422
0,94969391
0,150126532
0,94711246
0,101204578
0,94514130
0,101016350
0,95838223
0,149598044
0,95090762
0,95751402
0,141518154
0,104227194
0,164729486
0,104017955
0,152716925
0,109340396
0,161457524
0,110377837
0,95253534
0,141171192
0,95314306
0,105037947
0,98208309
0,141985597
0,95876723
0,141469828
0,190482268
0,95079789
0,102620362
0,95669254
0,131697566
0,94629344
0,101983684
0,95173798
0,133453215
0,94962982
0,143304036
0,201694083
0,95454604
0,100789464
0,94471658
0,112090171
0,95523402
0,106195706
0,95206900
0,105791548
0,95065252
0,105899354
0,94865308
0,153281815
0,94918890
0,104784103
0,95680930
0,105029318
0,94769494
0,105901868
0,95901745
0,96551588
0,95544657
0,177401900
0,204293361
0,111154126
0,101553592
0,95641808
0,155398356
0,147669956
0,121217271
0,141939699
0,104651397
0,95863120
0,101087100
0,94050751
0,146114370
0,170029489
0,104724472
0,146890892
0,95255175
0,182959181
0,94923036
0,101685294
0,95968667
0,101938393
0,95176154
0,105378410
0,94404049
0,105388202
0,96328182
0,171512503
0,200779760
0,94756424
0,105752158
0,95713169
0,101461051
0,95383402
0,108805729
0,95147184
0,103799046
0,95320816
0,164333900
0,208048764
0,94627681
0,158772496
0,213318433
0,94863734
0,100849058
0,94705226
0,103493926
0,97875965
0,143972040
0,94585304
0,106195524
0,95433724
0,104703862
0,95656135
0,151065918
0,95291926
0,139703655
0,95157642
0,150099403
0,201081324
0,94699698
0,105610356
0,94850418
0,105553446
0,98080574
0,144288389
0,199771978
0,94620650
0,103281373
0,96314263
0,157146436
0,216202022
0,94806640
0,144366299
0,137062676
0,126092447
0,171102543
0,108920403
0,106859272
0,95547738
0,100246414
0,94894845
0,102869657
0,95344490
0,104354838
0,95913518
0,101718790
0,96520319
0,103033074
0,95465550
0,152750677
0,95688110
0,102518269
0,94795689
0,102619731
0,95936820
0,105265738
0,95689662
0,140997642
0,95561896
0,103970769
0,94914872
0,105094488
0,94760350
0,105745156
0,95441414
0,137752311
0,94830516
0,103921582
0,95687910
0,104602338
0,95924466
0,171125015
0,207130833
0,95386924
0,98984473
0,96637419
0,153137451
0,95445350
0,151090487
0,94812542
0,102491272
0,95661022
0,102942060
0,95834727
0,104934348
0,95654155
0,104210348
0,94140562
0,101686620
0,95331032
0,106716863
0,95460392
0,102401688
0,95028686
0,105384736
0,94624696
0,105366998
0,94737836
0,104300700
0,94691104
0,102239358
0,95342146
0,102253978
0,95372620
0,106215282
0,94621188
0,145732306
0,94693166
0,120686304
0,116924421
0,103888850
0,94565184
0,104727229
0,95541265
0,155500144
0,94568754
0,120918302
0,95131089
0,103599579
0,95506454
0,111952596
0,95311812
0,99133330
0,95474806
0,116787400
0,95552280
0,105476448
0,95140480
0,105735526
0,104169714
0,111027040
0,97839788
0,95874006
0,120406430
0,95049630
0,100581816
0,96905161
0,134367434
0,95130636
0,150913577
0,95348342
0,105206271
0,95771998
0,103103956
0,95376904
0,140214164
0,95340322
0,110708179
0,94482038
0,104822489
0,94953810
0,105473422
0,96151023
0,105523322
0,94728326
0,99664643
0,95555516
0,107418145
0,95248196
0,106289860
0,94499944
0,105514084
0,94792888
0,109148283
0,94713185
0,105841944
0,94525834
0,102741028
0,94587502
0,106556004
0,95488752
0,155440740
0,94810106
0,103011504
0,153267670
0,106458210
0,95336166
0,104961704
0,94825486
0,109441294
0,94640264
0,143264924
0,95041518
0,104716718
0,95311641
0,104471068
0,95279928
0,105868280
0,114252519
0,130412540
0,209449806
0,94477872
0,144349247
0,94716990
0,105561719
0,95613654
0,104536920
0,96947313
0,103775439
0,96684248
0,107186674
0,95145096
0,105376972
0,94714593
0,145668603
0,209049468
0,95281088
0,102956333
0,96810216
0,101504422
0,95587083
0,101140656
0,95382602
0,100043472
0,95541094
0,106134402
