1,30721392
1,30675004
1,30672744
1,30931002
1,30904014
1,30782278
1,30671276
1,30757256
1,30737582
1,31074304
1,30845776
1,30832160
1,30610804
1,85037549
1,66063636
1,54536697
1,31265854
1,30990654
1,30614964
1,30580680
1,30517300
1,30749394
1,30928938
1,30823114
1,81975164
1,82532959
1,84137625
1,65489855
1,51883061
1,31291675
1,30736752
1,81982442
1,65212822
1,31194761
1,30849144
1,30848916
1,30637026
1,30875586
1,30806816
1,83279631
1,54653088
1,35504184
1,31095378
1,30773136
1,86874296
1,71066819
1,86489805
1,83177327
1,83310606
1,83242242
1,73546239
1,56119006
1,82314778
1,60891112
1,46669587
1,80810621
1,61248064
1,53535744
1,41499053
1,32451436
1,30942478
1,30859490
1,82513350
1,66147421
1,57571693
1,48854068
1,82313338
1,64656781
1,86184021
1,61629506
1,47781712
1,31277567
1,30763119
1,30841182
1,30635224
1,71239307
1,55888775
1,39995565
1,30820460
1,30824402
1,30721530
1,30903798
1,74114487
1,47952585
1,82826241
1,76859829
1,79719435
1,66450784
1,58243149
1,46201711
1,33902945
1,82459464
1,64765596
1,83540816
1,70675354
1,85378647
1,57463508
1,82082499
1,60923520
1,49678108
1,83454870
1,57371506
1,83864592
1,65116520
1,82668009
1,60183084
1,47856333
1,82647540
1,57392404
1,31344067
1,30818314
1,84075011
1,71103436
1,84551821
1,81726985
1,84907534
1,82730804
1,86499858
1,83168742
1,31383898
1,30798496
1,82643721
1,61285135
1,71181311
1,55426960
1,82229919
1,64906604
1,56300316
1,84518997
1,69266829
1,83476560
1,65371077
1,83147287
1,60339544
1,53647750
1,82706944
1,60237708
1,45427187
1,30774888
1,73841741
1,56199215
1,41031761
1,75151337
1,63775524
1,83201663
1,84841222
1,69669416
1,80486872
1,64624652
1,82350235
1,62393117
1,55260562
1,42415396
1,30634880
1,30812606
1,30738951
1,30850662
1,31043324
1,30708842
1,30874156
1,30796616
1,84292141
1,59271389
1,84729789
1,82350019
1,84844620
1,67865038
1,54746430
1,36247644
1,30746236
1,30727018
1,30765452
1,30802034
1,30839954
1,30723090
1,30855780
1,30754314
1,67492363
1,59600811
1,50572153
1,30803934
1,30626772
1,30986116
1,30757570
1,30674460
1,30773093
1,30793666
1,30818221
1,30789584
1,30714592
1,30816752
1,30702108
1,30680141
1,30749714
1,30780316
1,30706628
1,30797382
1,30780528
1,30988628
1,30757648
1,31112924
1,82827760
1,59577903
1,45451595
1,30775560
1,84234215
1,56761149
1,82236452
1,60506747
1,51693565
1,35007436
1,30729468
1,30689212
1,30827530
1,30877402
1,30793962
1,30942950
1,30714238
1,30910726
1,30829509
1,30842184
1,30786480
1,82283508
1,60238279
1,45710246
1,32821448
1,30996112
1,85882214
1,81613909
1,62306349
1,85346999
1,67558089
1,73512063
1,56752518
1,48078586
1,31137203
1,30890765
1,82170057
1,64825862
1,53205886
1,31034138
1,81712597
1,60285051
1,45932461
1,30662811
1,30787788
1,30741036
1,30763272
1,32504778
1,30818072
1,31025392
1,30882822
1,30812816
1,30724318
1,30707304
1,30795328
1,30853919
1,30670193
1,30834918
1,83249570
1,80873990
1,82998586
1,83191357
1,70262064
1,85872104
1,70751918
1,58256928
1,48921154
1,30760158
1,30668874
1,30580635
1,31230498
1,84133695
1,81494935
1,63076741
1,52237821
1,34701409
1,30727087
1,30739890
1,30717914
1,30785882
1,30874436
1,30650906
1,30723953
1,30874851
1,30811170
1,31060208
1,31134044
1,53016026
1,32974826
1,30827384
1,30848244
1,30766516
1,30936898
1,30882880
1,30802136
1,30877382
1,30792128
1,30701944
1,84111700
1,63022357
1,49507549
1,30879314
1,30610020
1,30852178
1,30858174
1,30886050
1,30668388
1,76248670
1,62883204
1,83746858
1,82197053
1,66361628
1,51371345
1,86430487
1,63061946
1,54455430
1,48977237
1,36258476
1,30902606
1,30748594
1,82722059
1,60084885
1,45118039
1,30549296
1,30652248
1,30819366
1,30866460
1,30760908
1,30867997
1,30848180
1,30790048
1,30902754
1,84297610
1,60590418
1,45922640
1,30632352
1,86730168
1,63783258
1,55350031
1,36678924
1,30680736
1,31239008
1,30617808
1,30810898
1,30781160
1,30674764
1,31070358
1,81398866
1,60640309
1,46261559
1,30810727
1,31197042
1,30699990
1,30837418
1,31016321
1,85368599
1,56045325
1,32905269
1,31162101
1,31479969
1,30942618
1,82510521
1,60011117
1,45201247
1,30931550
1,85853484
1,77178663
1,56076087
1,42622037
1,84349353
1,60612311
1,82304927
1,61373225
1,46439527
1,30637764
1,30776012
1,30821490
1,30811588
1,83227656
1,62087778
1,54020046
1,30817172
1,30822824
1,31028878
1,84940466
1,62302008
1,53095526
1,37451434
1,30603092
1,30843760
1,30842036
1,30911428
1,30706846
1,30756148
1,30893720
1,30701990
1,31363970
1,30682122
1,78877887
1,58999088
1,30700212
1,30685634
1,30863934
1,30787236
1,30834662
1,30682955
1,30840276
1,30911032
1,79441519
1,62885694
1,79864315
1,59178346
1,86214352
1,69306025
1,82602192
1,60191239
1,45013049
1,30807462
1,30646746
1,30920704
1,31600935
1,32582354
1,30593965
1,30568928
1,31155081
1,30935818
1,30845194
1,30703442
1,32124232
1,31000807
1,84255850
1,61026355
1,44183663
1,30909416
1,82792866
1,64889010
1,82513459
1,59862771
1,44904773
1,30515848
1,30614838
1,85211240
1,62242600
1,49015476
1,30709520
1,30854758
1,71760786
1,55413241
1,47987020
1,81780033
1,71101186
1,57582683
1,43383343
1,30853536
1,30777261
1,30967234
1,30551174
1,30651876
1,30717684
1,30709142
1,30859084
1,30777782
1,30689632
1,30813884
1,31081492
1,86449923
1,65447705
1,65320717
1,61512559
1,53217139
1,83248448
1,67261379
1,56482065
1,47054277
1,30727778
1,30864264
1,30758640
1,30787908
1,30586122
1,30620240
1,30676358
1,30606128
1,30811074
1,31017130
1,30723936
1,30750840
1,65021814
1,56986222
1,78755968
1,61793302
1,47268514
1,35561877
1,30824252
1,30699776
1,85434625
1,82461364
1,58482249
1,48456371
1,30717745
1,30949960
1,83070493
1,60487444
1,46016889
1,30575672
1,30530142
1,30599977
1,30500438
1,30622902
1,30705448
1,30577386
1,30781816
1,30659230
1,30801594
1,30812986
1,85299113
1,61403196
1,47459442
1,31095860
1,30888900
1,84882055
1,65455287
1,83190719
1,60427001
1,53684257
1,30822738
1,31003656
1,81855206
1,60898820
1,53151049
1,37942649
1,30954995
1,30773253
1,31430309
1,31141794
1,31097922
1,30797180
1,30863690
1,30746958
1,30868838
1,30609038
1,30850884
1,30671282
1,53058046
1,45743955
1,30662862
1,30450528
1,30766914
1,30951742
1,30743198
1,84089302
1,57103281
1,76409128
1,60769727
1,76157297
1,62667925
1,53020135
1,40413813
1,31908327
1,81820960
1,60836724
1,52839599
1,85113254
1,61830013
1,52142344
1,81953164
1,60889869
1,87221638
1,84627306
1,65633554
1,83072761
1,61544610
1,51039893
1,34401564
1,82594166
1,64606714
1,72311720
1,52227362
1,81137468
1,66170659
1,83857075
1,66278075
1,53684652
1,39200212
1,30708044
1,30722120
1,30650312
1,31004900
1,30967520
1,82624639
1,62620067
1,53722774
1,30946002
1,30917721
1,82433902
1,80503624
1,83524606
1,70996024
1,59606355
1,86073671
1,86499339
1,65570411
1,50068853
1,85413991
1,85232903
1,67156921
1,58336285
1,51523290
1,30824866
1,30775260
1,30671950
1,30709080
1,58284994
1,41331018
1,41139896
1,40775890
1,34927890
1,34675716
1,31035202
1,30956458
0,264113292
0,362668138
0,264006551
0,374197779
0,342317277
0,326630198
0,372960498
0,263365150
0,276895576
0,263366896
0,348427630
0,370940102
0,264684911
0,371319130
0,366249783
0,362030632
0,366557588
0,263742811
0,263197166
0,263461202
0,263114986
0,368722748
0,433228658
0,263370410
0,365291969
0,368103224
0,263653204
0,365182687
0,363487995
0,352786866
0,372393595
0,263722550
0,264275706
0,263440958
0,360470217
0,363274895
0,372464495
0,368632717
0,273037668
0,263825160
0,263876804
0,373922905
0,263552156
0,264004386
0,362187704
0,263495188
0,263441336
0,367258554
0,364793797
0,372766508
0,263877884
0,263798312
0,263125100
0,263009116
0,263474460
0,333774843
0,263326478
0,371700179
0,263997283
0,322864260
0,367587438
0,348913756
0,263676264
0,364743585
0,369847214
0,365152200
0,373473015
0,371195612
0,263355002
0,263441818
0,263275376
0,360765839
0,371742803
0,263209116
0,356496957
0,367675781
0,264065490
0,263755192
0,263585566
0,263812660
0,263367324
0,371251685
0,367324910
0,314578461
0,366069772
0,365866216
0,368652037
0,374083521
0,371132040
0,366918410
0,367312090
0,344873969
0,367980287
0,362020566
0,371302815
0,263836586
0,264489370
0,263231684
0,263614852
0,263371782
0,264043696
0,368838248
0,364599196
0,352867639
0,362719893
0,263640518
0,367035542
0,361093600
0,348535394
0,325877770
0,372601648
0,263723888
0,313278973
0,314689956
0,374218387
0,371895586
0,361877864
0,376604959
0,372563789
0,367178451
0,263740536
0,374217613
0,356532082
0,362917520
0,368638335
0,334047341
0,362722600
0,367824130
0,378101132
0,364729964
0,264193388
0,371715982
0,362999041
0,371881404
0,361686421
0,368048142
0,373861601
0,367566469
0,352693932
0,368985897
0,264538408
0,265550441
0,343516321
0,263432833
0,371235598
0,263953392
0,355372074
0,263423712
0,365975179
0,372943967
0,370180904
0,263558927
0,367016786
0,375200852
0,363553751
0,362606706
0,263509046
0,362571098
0,356561518
0,365885728
0,364719356
0,372897062
0,370574645
0,348318531
0,263643716
0,368324306
0,360438719
0,367496888
0,365302314
0,322250164
0,342743714
0,366414477
0,373271652
0,264654110
0,370538118
0,360932156
0,367225182
0,365053880
0,377462604
0,362581212
0,370567217
0,263898957
0,374047676
0,367617800
0,374254045
0,371013139
0,348467530
0,377295878
0,369005511
0,365307502
0,366412585
0,362259708
0,367556913
0,361921604
0,353864422
0,365358034
0,263437422
0,353489139
0,363344649
0,362227473
0,339561664
0,366787744
0,264000432
0,263985328
0,372736170
0,362158750
0,362616036
0,372759344
0,371079726
0,361274395
0,368067587
0,366210125
0,314575846
0,365165674
0,369118595
0,365044810
0,377391889
0,373990972
0,362777561
0,372909136
0,370097207
0,382022110
0,380869234
0,263512778
0,346818473
0,314099583
0,390602659
0,360323273
0,367095986
0,263844194
0,263725254
0,364017352
0,373070576
0,264019778
0,365739877
0,263419530
0,362725790
0,365485392
0,263178936
0,366606256
0,377753343
0,263683320
0,263293788
0,263610826
0,263477024
0,263605558
0,263466350
0,263741286
0,266935033
0,263980012
0,263294034
0,369685636
0,365612597
0,263721452
0,363139478
0,342243735
0,262974422
0,263663878
0,263125805
0,263269674
0,366955113
0,373356535
0,363287655
0,300352954
0,368984739
0,361698418
0,263136174
0,367943531
0,317339335
0,364658507
0,369052693
0,380563003
0,264043578
0,365963510
0,266335622
0,366881331
0,365368729
0,352636785
0,367209795
0,263562018
0,264471636
0,263454758
0,263732660
0,371692052
0,366228128
0,363283716
0,360646133
0,263133918
0,367862350
0,263645481
0,339285908
0,263632694
0,373842648
0,263638486
0,313904444
0,371315293
0,371812463
0,369302597
0,366619222
0,375615333
0,264855854
0,263432735
0,263664952
0,363352954
0,365319922
0,365381848
0,364077356
0,372239493
0,334880425
0,263560334
0,367229796
0,367280326
0,263604584
0,263337106
0,263624939
0,368255359
0,351722783
0,363210160
0,263320048
0,365442683
0,364276595
0,347304469
0,366969520
0,368856471
0,365531570
0,366585104
0,367002723
0,263349718
0,263301790
0,263506097
0,263177968
0,270662270
0,263681118
0,263148111
0,263505962
0,263675790
0,263214764
0,263260786
0,263832090
0,302902528
0,367045777
0,369450717
0,365508963
0,263366728
0,368517212
0,365959827
0,364243777
0,368936550
0,373731853
0,356132035
0,263357554
0,367835093
0,369524068
0,361391281
0,367345895
0,369201162
0,263085128
0,263519378
0,263615008
0,321035309
0,362552229
0,371614419
0,366642732
0,263966811
0,344896098
0,363518298
0,372038588
0,362413268
0,367767764
0,365796483
0,368558992
0,366152637
0,264295173
0,366956198
0,361949809
0,323200042
0,339291738
0,319393788
0,361071556
0,371918315
0,342554522
0,348159575
0,374237609
0,353648556
0,373550328
0,367222735
0,263625280
0,335200290
0,365767710
0,373339893
0,375686710
0,263514146
0,366928982
0,352966217
0,375293220
0,263545152
0,366902370
0,362930564
0,338708687
0,277263090
0,364652439
0,373250947
0,362453952
0,367356120
0,264218528
0,371098492
0,263989344
0,363116575
0,345524833
0,368490179
0,364850676
0,368796028
0,361065159
0,367021246
0,348428903
0,362286195
0,263352654
0,263583574
0,263416869
0,263204862
0,263617402
0,263263144
0,263350488
0,263511158
0,264790920
0,364882016
0,361879582
0,363196418
0,339655039
0,263252634
0,263374608
0,263551892
0,360393143
0,371772722
0,264389838
0,329305233
0,263623206
0,360428309
0,263500365
0,263355292
0,263389160
0,263661774
0,366547787
0,373602512
0,367256664
0,373674855
0,367727153
0,369570336
0,365774532
0,263632874
0,381984794
0,263386656
0,263514824
0,263368174
0,263824580
0,264743836
0,371540950
0,365508373
0,364557223
0,371216158
0,263555242
0,263173620
0,263363420
0,263459114
0,263843438
0,263793166
0,275021332
0,263351860
0,263878442
0,263093404
0,370638509
0,263528630
0,302708961
0,361667994
0,371561004
0,370549997
0,263519824
0,263363958
0,263538846
0,264997855
0,264805670
0,263440158
0,263323524
0,263775002
0,263950385
0,355877919
0,263427946
0,366682992
0,365451074
0,263805496
0,263831032
0,362145982
0,263551476
0,263293804
0,263560736
0,263653770
0,366039917
0,265386578
0,371613313
0,367113795
0,263748330
0,362568991
0,365919951
0,373639465
0,263447598
0,263223092
0,263575848
0,263687780
0,369601766
0,361665383
0,263758142
0,263747625
0,263423352
0,263408372
0,369941176
0,365675822
0,263285764
0,263533222
0,263364803
0,263646592
0,263505574
0,263315936
0,263373290
0,348452697
0,264120578
0,366918228
0,372104360
0,370824918
0,263915382
0,370938840
0,370983225
0,361975471
0,368148324
0,365244145
0,373555426
0,263694188
0,367057668
0,374617814
0,321139591
0,364076003
0,339447852
0,362644011
0,372887804
0,371785000
0,366559076
0,263980308
0,368337954
0,370485924
0,373753453
0,368337226
0,373458974
0,362300074
0,328314806
0,374251500
0,263555036
0,366837132
0,263973554
0,335660990
0,370241079
0,371202857
0,263845724
0,367016945
0,369610980
0,369290315
0,263754413
0,365422346
0,368899693
0,347469038
0,367940143
0,365619229
0,368379834
0,369743558
0,365544023
0,365043883
0,315952476
0,372832203
0,263161498
0,367322102
0,369561290
0,263800312
0,263120948
0,369479919
0,370768052
0,327272424
0,373516567
0,263544385
0,354374361
0,346952556
0,263839148
0,366005979
0,364249648
0,364274658
0,368478553
0,365083193
0,322201276
0,263538960
0,368882490
0,362265728
0,363649746
0,368510842
0,365580581
0,263729086
0,363989406
0,368521465
0,373900679
0,348056490
0,312635705
0,377076689
0,265473974
0,264767202
0,263885240
0,360974431
0,345575182
0,402730262
0,310889292
0,367158158
0,263785794
0,374146868
0,314218614
0,376181609
0,273671247
0,263727704
0,263413852
0,367992112
0,372062779
0,317282872
0,371509040
0,334642634
0,264057743
0,264145748
0,263387209
0,263017742
0,263421288
0,362248738
0,263585540
0,269571890
0,263740824
0,263307304
0,263993642
0,485721050
0,1435930203
0,598719652
0,369257876
0,365793411
0,368447656
0,374093668
0,362016542
0,368474846
0,360884686
0,263325666
0,263443746
0,263333136
0,263348306
0,263596292
0,263516316
0,263325742
0,362071208
0,263860858
0,366605966
0,263170782
0,357977530
0,354471516
0,367857413
0,535809988
0,361937402
0,346993595
0,368002666
0,365811713
0,372669162
0,263181536
0,263430572
0,263395988
0,263421700
0,263189020
0,263331890
0,361636663
0,372289951
0,263011860
0,320609840
0,263657962
0,352550270
0,368213003
0,265030067
0,307109558
0,321866401
0,263653311
0,264367768
0,359770930
0,264499123
0,264182213
0,263859359
0,263610358
0,263839344
0,363539498
0,377981915
0,264022360
0,263713514
0,263375764
0,263272314
0,367805600
0,264186612
0,306047428
0,361522989
0,372251549
0,264501443
0,263431174
0,365995508
0,373187693
0,366658396
0,362521777
0,433978876
0,264433678
0,366812910
0,363171260
0,368235192
0,366627763
0,264425484
0,366307541
0,365259392
0,358324908
0,362893528
0,367025206
0,356717999
0,371384912
0,263788970
0,266577008
0,263832228
0,263607764
0,263774780
0,371635896
0,263590290
0,263629246
0,263236746
0,262922732
0,368231146
0,365187684
0,357471546
0,263602026
0,377284864
0,265112324
0,372791042
0,366734159
0,264303637
0,366614250
0,366809597
0,263726627
0,331683518
0,367667775
0,374224299
0,367368216
0,367138606
0,366969054
0,362028603
0,263266198
0,263241986
0,263532400
0,263424552
0,263431682
0,263327098
0,263311788
0,263276660
0,263758876
0,263340024
0,347615623
0,303729513
0,371173601
0,263809384
0,366904195
0,364144259
0,263625861
0,363505372
0,371245793
0,364256731
0,367755318
0,366662283
0,363198946
0,342750893
0,365917915
0,268784872
0,348777464
0,362531178
0,336124817
0,367625631
0,360488247
0,372310687
0,263549176
0,263376910
0,263607604
0,271391644
0,263636334
0,264275859
0,263029662
0,263972360
0,263900002
0,263812490
0,263738244
0,366576355
0,368756392
0,369708914
0,305342290
0,267619902
0,263228480
0,263292842
0,263473006
0,309596427
0,369466970
0,374371251
0,367938773
0,263589742
0,314381995
0,366631059
0,263808368
0,365647316
0,363730957
0,372804825
0,353603846
0,378512515
0,264105466
0,373183597
0,366212967
0,351306571
0,363626260
0,378675531
0,362921267
0,368430331
0,366272255
0,348380398
0,314114394
0,372451434
0,362748395
0,393332232
0,362820473
0,363772740
